timestamp,hour,day_of_week,month,is_weekend,is_rush_hour,temperature,humidity,wind_speed,precipitation,atmospheric_pressure,traffic_volume,congestion_index,industrial_activity,green_space_percentage,pollution_level
2023-02-13 06:00:00,6,0,2,0,0,20.8909054609448,72.34964178156275,4.661924212667134,6.387341629397751,993.1442000647941,937,16.59408854886173,88.29146624432158,11.806949697517487,56.31053859322019
2023-02-13 07:00:00,7,0,2,0,1,23.57747705071029,44.25181138660868,5.657692594690454,5.65216158551097,1026.0588769430017,3417,68.73997927621791,59.85453245446592,14.629091993480124,131.38719188130602
2023-02-13 08:00:00,8,0,2,0,1,20.965943724268197,74.3730737594135,3.7303177643224106,3.6967181692861777,1025.9229194868142,1672,34.04751504909467,64.72189305570227,35.94962121169199,71.03039807575814
2023-02-13 09:00:00,9,0,2,0,1,23.88948810833983,30.503410962959265,6.331045230159587,7.61521443236055,1008.7520635920927,1895,33.12122821088678,84.18533556245733,18.49927747616255,82.9098558697559
2023-02-13 10:00:00,10,0,2,0,0,23.990131818036517,95.0,4.354841771574166,0.8459290057404341,1040.0,1410,26.206491087584048,54.57942011360704,20.33260244332902,61.103678147860826
2023-02-13 11:00:00,11,0,2,0,0,26.055264029781142,79.50469788203388,14.760451170590441,2.487418371860534,1025.277053829258,1226,24.90687141380417,71.03125085145358,13.277081557135398,46.22098821309944
2023-02-13 12:00:00,12,0,2,0,0,24.724722028001498,51.6040213178984,0.2759627414516401,3.366764440652733,1024.744499329882,1508,36.08149715578362,42.661984844700974,30.955723839019708,54.90494909976961
2023-02-13 13:00:00,13,0,2,0,0,26.508369163122268,65.73639842602665,0.5616219163653398,0.5849701594402628,1024.87553189781,221,5.703595863978703,53.68099812056388,23.502332451244378,24.6405135406895
2023-02-13 14:00:00,14,0,2,0,0,26.150632022421764,38.986210078363065,0.9538152525163123,2.7194454727644715,1024.5871605870805,365,3.9903241004128613,75.73196913836205,14.577790564802818,35.26183644597955
2023-02-13 15:00:00,15,0,2,0,0,28.094019982792933,60.906641848887205,5.858674872410888,1.902656129927798,1012.7809051171772,1533,32.65502379621926,55.13953735695652,13.043222977999102,73.86322497812657
2023-02-13 16:00:00,16,0,2,0,0,27.621349122880346,57.245054512463,5.186587072896024,0.18115309783604994,1011.7904000486715,1074,30.017744446608802,61.83140602264312,22.150427621285104,45.602082011773724
2023-02-13 17:00:00,17,0,2,0,1,27.30437150540415,47.47854915911407,11.130846011835347,0.7351701659357999,1003.5642993227984,4491,94.40353236294509,77.39629603071907,20.309443224163168,169.37934756578508
2023-02-13 18:00:00,18,0,2,0,1,34.31460228540016,52.971637705112116,6.600238739585635,7.220397582505874,1007.2262822977032,2324,49.2176326521781,61.312207882796045,25.82477152054789,97.67526453822184
2023-02-13 19:00:00,19,0,2,0,1,26.042207909926987,51.49518786285859,3.549996796724711,0.09101287878193941,1009.8910231771448,2193,47.487950877411606,82.34263109824536,23.828779311890397,88.59172815344078
2023-02-13 20:00:00,20,0,2,0,0,32.78071451157658,43.02394921023547,24.037528949870925,13.609728927768254,1013.6546005018977,957,26.33977020714315,73.23494181229097,18.14863755861964,23.817118753178285
2023-02-13 21:00:00,21,0,2,0,0,26.2366552067318,47.127791311550055,1.5469667021728069,0.4519470120225394,1028.982960475035,433,14.0381339700883,76.53524667886755,16.193388831770434,41.55779809007231
2023-02-13 22:00:00,22,0,2,0,0,24.751447255582324,38.37233361000431,8.95454894510633,8.028178106654044,991.9750517857385,1036,23.553801905588287,88.61448398107798,18.880404961908162,47.10093135536711
2023-02-13 23:00:00,23,0,2,0,0,23.88050445336041,72.85996148340926,2.7825189328898654,11.444226634033743,1026.449342760776,1893,43.20321109795042,74.79734593921098,16.145234073402662,91.61149751063509
2023-02-14 00:00:00,0,1,2,0,0,29.529177395345286,46.01830880315597,5.231073749893069,14.162592639772203,1002.8812402147381,862,11.831744518679695,93.08270935704016,19.08863127036667,47.83743916514714
2023-02-14 01:00:00,1,1,2,0,0,29.921510178663816,41.66968692644769,6.496336879554972,10.104996205058253,1011.9548015655621,924,10.968673738298595,83.66893424556736,20.11508650033567,46.804379929050455
2023-02-14 02:00:00,2,1,2,0,0,26.79935156789419,72.62257019723995,5.022251391385933,1.6952280003908977,1005.756021435384,575,12.285493253219151,62.14821355248315,13.7144837463396,34.31236162433401
2023-02-14 03:00:00,3,1,2,0,0,28.400640323508117,65.54430531508996,0.7570647556107114,2.0254793664572275,1031.5427690946567,929,18.92340354825269,89.39722112531908,24.41475903468516,61.44255399628445
2023-02-14 04:00:00,4,1,2,0,0,21.16833860223075,72.06751583923439,2.925510454719124,2.780385146508983,1008.0004222903409,1469,26.66044973243371,73.95799031354417,17.407005998712307,67.66030719841864
2023-02-14 05:00:00,5,1,2,0,0,20.353660532463365,73.74124836294982,4.121274739071498,0.7500271046913299,1018.2144792662921,502,14.169263349138548,64.07980437009245,14.106809548002596,32.54832633094199
2023-02-14 06:00:00,6,1,2,0,0,28.73898065739236,89.06182345407636,9.453826400254506,0.11262115836171654,1018.7326667827623,604,2.7656820677438194,74.17578542981325,17.538748002026924,33.42790271203373
2023-02-14 07:00:00,7,1,2,0,1,24.619565506290936,57.659403499602234,2.9317502258600934,10.167433701290625,1001.3999324987944,4580,88.92613871971099,86.68490236585394,21.695807096342005,176.70888330465874
2023-02-14 08:00:00,8,1,2,0,1,27.24790725219251,38.135884815067385,12.550956433412374,4.038624849920993,1012.0322964786156,2658,50.735222275611925,76.82567641363333,20.581267398693125,97.56894410270843
2023-02-14 09:00:00,9,1,2,0,1,22.848136150131765,64.06556701143188,2.902434870186342,4.691696910735319,1025.0432626310705,2777,47.3584910745027,97.33589248827096,22.954826804331233,112.27180567564649
2023-02-14 10:00:00,10,1,2,0,0,29.970965409114328,49.964930656802736,3.9789997081816098,13.085689855435367,1004.2676518915702,220,11.87365503634652,86.29795836848233,26.288422875528703,26.840848264436552
2023-02-14 11:00:00,11,1,2,0,0,20.378743984332893,45.63742075026689,7.955183366030014,5.469917760787727,1021.2896560948127,456,2.3239936566833856,77.84740050103244,29.13458142805623,24.79829500680655
2023-02-14 12:00:00,12,1,2,0,0,20.843244740551935,61.49887758325861,4.37415691560206,5.869700092223638,1009.6892002869907,598,9.01829971346157,54.608978758882635,21.99840313881637,30.914617634380303
2023-02-14 13:00:00,13,1,2,0,0,29.332934751137035,72.98629099514385,16.121712748938712,7.7315796683316576,1024.636540230366,1752,39.57989878902567,67.30401228984819,12.514183289351523,60.34439938606424
2023-02-14 14:00:00,14,1,2,0,0,17.170474621051298,47.46007737605575,5.398989431558224,0.618462340491704,1030.474969418892,250,8.230226717143658,71.07496209626277,18.116224382287896,25.413592589520455
2023-02-14 15:00:00,15,1,2,0,0,26.13570660428475,79.11582130997579,3.6981493127859846,2.23270249563575,992.9216010033555,646,7.379126517576269,80.4494725182662,12.969771309318944,49.297212017843144
2023-02-14 16:00:00,16,1,2,0,0,24.67802201321027,45.15579061495776,0.11937357067918405,17.242691595620627,999.6186490989102,1493,33.27244604630318,79.55999561908288,31.877978515985973,67.86732144804135
2023-02-14 17:00:00,17,1,2,0,1,22.79214424239991,56.34145168011805,2.6698989353814655,12.815210962825462,1008.6149038627024,2511,51.668922393291105,72.5431061532743,33.911806177690146,90.03619900642512
2023-02-14 18:00:00,18,1,2,0,1,24.400180454228895,65.79461822671301,1.7780091657846153,10.774072023793215,1027.6542442084428,2785,67.36517781055734,71.80524873065757,24.5521783824744,108.75240758698885
2023-02-14 19:00:00,19,1,2,0,1,22.45742952073057,54.181511869739126,6.893727982112612,3.0082076014810593,1018.3246605466794,3477,71.55970208034152,80.80685342614105,26.009211898473215,138.99661628204362
2023-02-14 20:00:00,20,1,2,0,0,29.626767838145497,33.35996491592195,1.1677227429179269,9.731304428319236,1000.5524840102885,835,15.99379089465734,57.121206615550214,21.756602352656614,49.841465736703036
2023-02-14 21:00:00,21,1,2,0,0,30.41349126508483,73.91111237683208,1.1484502100925396,0.24803086528598722,1019.7892032544249,1485,25.417490214402886,95.43273728874784,22.562391408225537,70.81793954633089
2023-02-14 22:00:00,22,1,2,0,0,22.942787239634967,50.64803489465959,1.0506371687426856,0.8038812105179116,1003.8626526739821,1588,28.038783165222142,39.29249672254793,8.817820471696143,71.29739214539715
2023-02-14 23:00:00,23,1,2,0,0,25.826574632405595,71.17347674090539,0.6711759906518242,2.6719018444171247,1021.7053193421535,1272,21.31115452265921,91.83114223258043,19.482473443201627,66.042449426733
2023-02-15 00:00:00,0,2,2,0,0,21.02477058719186,41.037837974585074,1.8626208649982976,3.3023552082400114,1018.3896499735399,1741,41.67549406955961,69.32221707362257,13.83192856357618,80.90664551270581
2023-02-15 01:00:00,1,2,2,0,0,28.21915647700938,43.59845126855382,10.854369286152137,1.5292787799294916,1003.8188818557517,1852,37.12984957508235,85.0386972140739,21.96949576276859,73.71803563003039
2023-02-15 02:00:00,2,2,2,0,0,28.141027523929942,72.93650114333036,7.456685132175336,2.203984995321538,1012.3404556647811,1341,29.64623561987365,75.4576065143892,19.58273108228026,65.76312475478419
2023-02-15 03:00:00,3,2,2,0,0,24.11421330187693,65.10762139113035,6.644869443411273,0.888318712515366,1025.2468376158924,1676,41.091237999904436,75.19051616366202,33.627753736422804,60.077705785967254
2023-02-15 04:00:00,4,2,2,0,0,25.050655175259685,53.42121433972985,7.981049094860584,3.358240080846869,994.0796269283675,974,7.687679288962675,78.31381714039782,26.41639382105989,46.492838128698644
2023-02-15 05:00:00,5,2,2,0,0,24.718703651431987,65.32547397256256,1.569568253631688,7.895593425776454,1016.0110880711871,1172,29.834368823501876,82.13581433631668,21.991583877651514,62.17852063368101
2023-02-15 06:00:00,6,2,2,0,0,20.144626498959173,45.68941296683463,10.92141943594337,5.4140942262371174,1001.9310067811635,1864,37.556984558916675,65.0675376011914,18.13142219002262,76.49846606519517
2023-02-15 07:00:00,7,2,2,0,1,29.63801244280038,61.65388676233364,0.7384609260385709,0.5702813348988621,1012.8381239075119,2644,55.05524185820222,85.52198695789355,31.732150211319507,111.9816643284402
2023-02-15 08:00:00,8,2,2,0,1,22.69914028335271,61.92830885085098,2.0499696893363377,3.343069033936676,1017.5776223685727,3840,72.65798389125874,53.73294064631825,19.790317477114293,135.71789474143273
2023-02-15 09:00:00,9,2,2,0,1,22.719552183226238,54.39327592213457,4.418489952441,5.98079014324549,1033.1316897392835,2571,47.64437800775741,69.92004140010813,22.321717731446945,114.23587170991296
2023-02-15 10:00:00,10,2,2,0,0,24.5487404366145,47.47071441613862,0.5429680621136521,3.7739991789941527,1012.7370221916198,910,20.644229449064937,82.53954886408415,20.295747230987846,52.09221301327252
2023-02-15 11:00:00,11,2,2,0,0,27.986645756086837,61.053728673221904,6.549078066090855,2.4852349048895737,1027.6552565922193,1595,43.82298900165735,84.92526369423834,17.170922660048742,76.2813769043419
2023-02-15 12:00:00,12,2,2,0,0,23.226090354723908,59.175282850486525,2.448959036571885,4.8631735513348655,1004.59501813251,1320,31.416566564074508,76.91183272392101,20.25554355669864,72.02166971600026
2023-02-15 13:00:00,13,2,2,0,0,19.143444335789667,53.01266881620586,7.671783593123366,17.310897619138284,1008.0497993701653,728,20.8876146070927,64.09911343066396,6.266232045251789,39.54921100080773
2023-02-15 14:00:00,14,2,2,0,0,22.339005817811397,44.492782947288745,3.395198656948082,0.4985929164728265,1018.8705859584868,884,16.7199936486929,83.45061667553055,9.166055191311688,59.04959295393066
2023-02-15 15:00:00,15,2,2,0,0,26.27242125723697,60.18715574003201,0.9975900051700605,2.471613256278793,1015.0176104840696,812,13.238978877071858,59.9595064132187,22.447413791687392,48.175755112321944
2023-02-15 16:00:00,16,2,2,0,0,31.569250863427563,53.05016452745091,6.635635158115565,2.6094821737511245,1009.715811181727,385,3.7959752421050332,96.27113610623367,30.977397833692404,30.497037360618382
2023-02-15 17:00:00,17,2,2,0,1,21.22024010088053,44.480135693446,1.4527238692975464,4.301529113526021,1009.4448555431231,2726,52.07863137651656,68.72993653750504,22.437547729009182,119.17269874612295
2023-02-15 18:00:00,18,2,2,0,1,21.110494697557513,60.65294716137167,3.3746732140105618,0.8254028141794345,1026.332945559185,2526,40.256087834147365,46.90561458691059,14.957418015723423,97.90126270068745
2023-02-15 19:00:00,19,2,2,0,1,20.462213497483553,84.12458208083079,0.3926910745526984,0.971827148904804,1010.1155782897242,3597,68.31540328554199,52.07974797975172,9.900023721528653,154.30613939527962
2023-02-15 20:00:00,20,2,2,0,0,20.089825026101977,54.49758501139383,4.809928295336477,1.6798914951273545,1002.7915067928391,415,5.498234219700785,70.65465455319381,25.49169082332947,28.422504544949806
2023-02-15 21:00:00,21,2,2,0,0,28.61707438024429,82.46664811863035,5.480942635009005,15.603082180898689,1004.4512437574228,228,3.6832091280257955,72.09737906989079,16.029633942894293,26.5378720440232
2023-02-15 22:00:00,22,2,2,0,0,29.48406572609314,91.71497572095143,2.3794985649627174,6.6233362682648,1019.6990113568162,301,6.678750548736458,99.54485027426642,24.50264792986792,37.85973701315793
2023-02-15 23:00:00,23,2,2,0,0,25.533267680741208,45.69871646433487,15.441736278661445,5.419012017423059,1035.5652245121246,322,8.252254343128053,54.42250993578661,22.72905610646002,5.6531207236940855
2023-02-16 00:00:00,0,3,2,0,0,23.59686168357743,60.13566312298447,10.364074590922554,8.490189682211588,1007.7601731670202,253,4.985373137785199,70.59193298955896,23.348102745782825,13.858531656679345
2023-02-16 01:00:00,1,3,2,0,0,30.37343136058788,91.55597876724464,6.153995769131644,0.6824013610199741,1034.4862552535676,1506,27.212784568286217,54.10867889376915,20.23521195147489,63.654326222538856
2023-02-16 02:00:00,2,3,2,0,0,25.521724124969513,58.18380057886434,6.252738423886789,9.806793011839751,1012.8915923244018,1837,26.9232067836724,62.61017720179895,22.68551069478749,81.11898749074517
2023-02-16 03:00:00,3,3,2,0,0,28.268310128081303,60.552182186481,1.4544474866673585,4.517276225142629,1010.2018777002037,1340,23.923456957991036,95.25958045104007,19.163819191205654,74.2936311062504
2023-02-16 04:00:00,4,3,2,0,0,23.450653174834553,34.949917884376624,5.347431459907412,2.042315544065178,1003.8972292836825,815,11.437746811564974,52.95495665266014,15.552854259422574,44.9474046464869
2023-02-16 05:00:00,5,3,2,0,0,25.13273156267132,52.02507149520498,1.1045194638362124,8.460165885334293,1011.0198619975085,756,17.45033374139302,78.8056363610175,13.255506576387639,58.24860073452536
2023-02-16 06:00:00,6,3,2,0,0,21.287975063658862,68.33383027003406,0.7774433455448089,8.111717521164815,1005.4385935984797,313,10.806436983468469,75.89361038521588,5.0,45.72675959851928
2023-02-16 07:00:00,7,3,2,0,1,26.887746915680754,95.0,25.0,9.344560691240126,1004.6361917598931,3274,70.1728553352997,69.63742860462688,18.732233063168433,111.00844276344277
2023-02-16 08:00:00,8,3,2,0,1,25.572813252319946,57.059897497924645,4.869280529700874,0.6137650156515175,996.4794973239434,3039,64.5647636806391,77.79154934787607,30.63564728066367,127.58783801116132
2023-02-16 09:00:00,9,3,2,0,1,22.316310302758648,35.06060516622968,2.819267658254657,17.427447839783504,1030.6611668464961,2464,48.61237132273756,52.59969427085067,25.110560647763183,103.16225830421875
2023-02-16 10:00:00,10,3,2,0,0,22.356678551420615,38.921262138400365,1.6995423286875484,16.04786537341544,1023.6438594153398,1176,20.910222172620514,94.84483761705336,21.59396382933171,69.86683098985529
2023-02-16 11:00:00,11,3,2,0,0,29.84787551001623,59.46315471092555,4.630700940312337,2.2117060948673775,1015.716003676225,900,14.26448623166467,98.87268242685282,14.861965039975942,52.825785804078784
2023-02-16 12:00:00,12,3,2,0,0,30.91500625138545,77.65810197078373,0.2543274991028807,0.3408268816272185,1011.5598403831592,1516,22.78250541699125,70.7065704663897,26.981374580313542,66.14136560387415
2023-02-16 13:00:00,13,3,2,0,0,24.360593989998037,69.56030524313093,0.4973395035739263,0.9139423457155265,1012.944197022332,1418,33.31926850253929,100.0,19.164834817378825,74.33439567888276
2023-02-16 14:00:00,14,3,2,0,0,25.203260718286487,66.9038379526519,0.16704300946177203,24.689823778906906,1005.2309107110763,491,8.946444810350128,64.01458102675119,31.02454019652341,28.49964272648864
2023-02-16 15:00:00,15,3,2,0,0,26.200343423944652,79.63716580376395,3.457441119575526,4.139258512834838,1001.6614850001544,460,2.9682985318956305,76.00647990784421,13.132389156937231,36.18317747318383
2023-02-16 16:00:00,16,3,2,0,0,25.44409527447906,49.19656368721573,4.589042280014609,2.2051127271289825,1020.174141132309,1430,24.467543121448823,91.4783359566177,14.750213304191405,81.27360204182956
2023-02-16 17:00:00,17,3,2,0,1,19.97710683838411,60.28642079936348,0.3225846674279756,1.6998104523676525,1010.3777730490774,3667,69.00513271783724,63.11493309665636,14.069110390462601,156.6562525311564
2023-02-16 18:00:00,18,3,2,0,1,26.28361203157116,52.19426819696407,6.386741819930306,1.4852405546120169,1016.2573571302889,2351,47.23512242507564,49.27676411680842,9.625171406961908,92.15212165719798
2023-02-16 19:00:00,19,3,2,0,1,18.736332896198174,55.9281639682189,1.3093898784698936,5.455494401537094,996.3756103637681,3487,75.07733925535344,45.82424401571719,13.440687203657662,147.70153240259341
